exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0013,0027,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0007,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0002,0007,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0008,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0003,0009,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0013,0020,0023,0027,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0003,0013,0017,0021,no_exam,no_exam,no_exam,no_exam
0001,0013,0020,0023,0027,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0012,0013,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0008,0010,0013,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0004,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0008,0010,0013,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0013,0027,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0004,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0008,0012,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0004,0008,0011,0013,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,0004,0006,0011,0013,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0013,no_exam,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0011,0013,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0003,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0011,0019,0020,no_exam,no_exam,no_exam,no_exam
0013,0016,0023,0024,no_exam,no_exam,no_exam,no_exam
0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0010,0011,0013,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0013,no_exam,no_exam,no_exam,no_exam
0002,0003,0007,0012,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0007,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0004,0008,0011,0012,no_exam,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0031,0032,0073,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0036,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0052,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0010,0011,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0002,0004,0005,0011,0013,no_exam,no_exam,no_exam
0001,0008,0010,0013,no_exam,no_exam,no_exam,no_exam
0032,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0007,0012,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0008,0010,0013,no_exam,no_exam,no_exam,no_exam
0004,0007,0011,0013,no_exam,no_exam,no_exam,no_exam
0002,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0008,0010,0013,no_exam,no_exam,no_exam,no_exam
0001,0004,0008,0013,no_exam,no_exam,no_exam,no_exam
0002,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0007,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0036,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0036,0057,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0045,0050,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0045,0050,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0007,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0036,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0057,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0052,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0048,0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0002,0003,0004,0006,0011,0013,no_exam
0002,0003,0009,no_exam,no_exam,no_exam,no_exam,no_exam
0037,0040,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0052,0054,0057,no_exam,no_exam,no_exam,no_exam
0018,0067,0070,0071,0072,no_exam,no_exam,no_exam
0018,0067,0069,0070,0071,0072,no_exam,no_exam
0045,0051,0057,no_exam,no_exam,no_exam,no_exam,no_exam
0045,0051,0057,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0004,0006,0011,0013,no_exam,no_exam,no_exam
0002,0003,0005,0010,0012,no_exam,no_exam,no_exam
0001,0004,0006,0011,0013,no_exam,no_exam,no_exam
0001,0004,0005,0011,0013,no_exam,no_exam,no_exam
0010,0011,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0007,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0004,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0013,0018,0023,0026,no_exam,no_exam,no_exam
0004,0007,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0007,0013,no_exam,no_exam,no_exam,no_exam,no_exam
0080,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0006,0013,0017,0027,0029,no_exam,no_exam
0018,0067,0069,0070,0071,0072,no_exam,no_exam
0003,0007,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0080,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0002,0003,no_exam,no_exam,no_exam,no_exam,no_exam
0012,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0013,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0002,0007,0013,no_exam,no_exam,no_exam,no_exam
