exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8
0084,0125,0164,no_exam,no_exam,no_exam,no_exam,no_exam
0261,0384,0400,0422,0452,no_exam,no_exam,no_exam
0006,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0418,0419,no_exam,no_exam,no_exam,no_exam,no_exam
0107,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0486,0489,0490,0491,0543,no_exam,no_exam,no_exam
0128,0205,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0006,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0026,0044,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0505,0509,0510,0537,no_exam,no_exam,no_exam
0291,0299,0306,0419,0456,no_exam,no_exam,no_exam
0466,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0257,0330,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0536,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0106,0110,0263,0270,no_exam,no_exam,no_exam,no_exam
0013,0096,0123,0236,0255,no_exam,no_exam,no_exam
0256,0355,0368,0521,no_exam,no_exam,no_exam,no_exam
0250,0470,0471,0472,0504,no_exam,no_exam,no_exam
0135,0204,0422,0452,0524,no_exam,no_exam,no_exam
0347,0351,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0085,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0422,0425,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0436,0440,0534,no_exam,no_exam,no_exam,no_exam
0347,0351,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0099,0102,0104,no_exam,no_exam,no_exam,no_exam
0218,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0343,0345,0352,no_exam,no_exam,no_exam,no_exam
0188,0199,0200,0382,no_exam,no_exam,no_exam,no_exam
0126,0296,0301,0305,no_exam,no_exam,no_exam,no_exam
0442,0443,0444,0457,no_exam,no_exam,no_exam,no_exam
0034,0259,0290,0330,no_exam,no_exam,no_exam,no_exam
0167,0474,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0148,0172,0204,0356,0423,no_exam,no_exam,no_exam
0402,0421,0452,0499,no_exam,no_exam,no_exam,no_exam
0191,0230,0322,no_exam,no_exam,no_exam,no_exam,no_exam
0185,0250,0470,0472,no_exam,no_exam,no_exam,no_exam
0369,0370,0372,no_exam,no_exam,no_exam,no_exam,no_exam
0143,0335,0351,no_exam,no_exam,no_exam,no_exam,no_exam
0172,0178,0204,0288,0423,no_exam,no_exam,no_exam
0239,0241,0242,0382,no_exam,no_exam,no_exam,no_exam
0299,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0305,0524,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0403,0404,0405,no_exam,no_exam,no_exam,no_exam
0296,0301,0305,no_exam,no_exam,no_exam,no_exam,no_exam
0125,0204,0422,0524,no_exam,no_exam,no_exam,no_exam
0204,0291,0332,0377,no_exam,no_exam,no_exam,no_exam
0003,0384,0386,0401,0419,no_exam,no_exam,no_exam
0148,0223,0230,no_exam,no_exam,no_exam,no_exam,no_exam
0196,0201,0215,0304,0314,no_exam,no_exam,no_exam
0332,0473,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0358,0362,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0096,0150,0255,0329,no_exam,no_exam,no_exam,no_exam
0223,0230,0423,no_exam,no_exam,no_exam,no_exam,no_exam
0256,0331,0384,0401,no_exam,no_exam,no_exam,no_exam
0034,0094,0136,0289,no_exam,no_exam,no_exam,no_exam
0097,0260,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0491,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0150,0204,0376,0521,no_exam,no_exam,no_exam,no_exam
0095,0102,0110,0236,no_exam,no_exam,no_exam,no_exam
0215,0218,0230,0299,0386,no_exam,no_exam,no_exam
0069,0315,0319,0326,no_exam,no_exam,no_exam,no_exam
0103,0106,0340,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0135,0168,no_exam,no_exam,no_exam,no_exam,no_exam
0081,0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0033,0123,0255,0330,no_exam,no_exam,no_exam,no_exam
0119,0135,0288,0330,no_exam,no_exam,no_exam,no_exam
0214,0215,0304,no_exam,no_exam,no_exam,no_exam,no_exam
0095,0289,0331,0353,0356,no_exam,no_exam,no_exam
0236,0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0515,0537,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0097,0123,0356,no_exam,no_exam,no_exam,no_exam
0136,0152,0185,0190,0433,no_exam,no_exam,no_exam
0196,0199,0200,no_exam,no_exam,no_exam,no_exam,no_exam
0450,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0315,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0237,0259,0332,no_exam,no_exam,no_exam,no_exam,no_exam
0043,0123,0236,no_exam,no_exam,no_exam,no_exam,no_exam
0465,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0456,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0324,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0291,0332,0376,no_exam,no_exam,no_exam,no_exam
0188,0192,0203,no_exam,no_exam,no_exam,no_exam,no_exam
0293,0299,0336,0337,no_exam,no_exam,no_exam,no_exam
0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0205,0259,0291,0332,no_exam,no_exam,no_exam,no_exam
0119,0122,0255,0335,no_exam,no_exam,no_exam,no_exam
0292,0303,0520,0521,no_exam,no_exam,no_exam,no_exam
0067,0069,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0122,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0191,0216,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0299,0313,0324,0332,0352,no_exam,no_exam,no_exam
0475,0498,0521,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0482,0500,0502,0503,no_exam,no_exam,no_exam
0477,0479,0480,0481,0543,no_exam,no_exam,no_exam
0236,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0326,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0501,0502,0503,no_exam,no_exam,no_exam,no_exam
0114,0115,0264,0271,no_exam,no_exam,no_exam,no_exam
0239,0242,0358,no_exam,no_exam,no_exam,no_exam,no_exam
0062,0083,0165,0291,no_exam,no_exam,no_exam,no_exam
0096,0123,0236,0330,no_exam,no_exam,no_exam,no_exam
0126,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0377,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0332,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0122,0313,0352,0353,no_exam,no_exam,no_exam,no_exam
0070,0239,0244,no_exam,no_exam,no_exam,no_exam,no_exam
0486,0487,0491,0543,no_exam,no_exam,no_exam,no_exam
0430,0457,0458,0459,no_exam,no_exam,no_exam,no_exam
0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0005,0319,0363,0365,no_exam,no_exam,no_exam,no_exam
0428,0529,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0470,0501,0502,0503,0504,0506,no_exam,no_exam
0204,0421,0452,0498,0499,no_exam,no_exam,no_exam
0427,0430,0522,0524,no_exam,no_exam,no_exam,no_exam
0174,0176,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0403,0404,0405,no_exam,no_exam,no_exam,no_exam,no_exam
0184,0204,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0291,0329,0356,no_exam,no_exam,no_exam,no_exam
0382,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0178,0259,0330,no_exam,no_exam,no_exam,no_exam,no_exam
0185,0186,0207,0433,no_exam,no_exam,no_exam,no_exam
0329,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0094,0384,0401,0456,no_exam,no_exam,no_exam,no_exam
0378,0505,0508,0510,0537,0538,no_exam,no_exam
0121,0122,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,0377,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0044,0204,0289,0329,0355,no_exam,no_exam,no_exam
0456,0521,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0302,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0179,0196,0431,0440,0532,no_exam,no_exam,no_exam
0292,0299,0376,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0297,0299,0332,no_exam,no_exam,no_exam,no_exam
0135,0205,0297,0304,no_exam,no_exam,no_exam,no_exam
0006,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0130,0131,0456,no_exam,no_exam,no_exam,no_exam,no_exam
0205,0238,0422,0452,0523,no_exam,no_exam,no_exam
0126,0311,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0153,0271,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0057,0103,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0187,0200,0256,no_exam,no_exam,no_exam,no_exam,no_exam
0149,0218,0241,0270,no_exam,no_exam,no_exam,no_exam
0393,0394,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0172,0186,0204,0423,no_exam,no_exam,no_exam,no_exam
0062,0126,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,0382,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0271,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0465,0468,no_exam,no_exam,no_exam,no_exam,no_exam
0114,0115,0117,0118,no_exam,no_exam,no_exam,no_exam
0001,0004,0016,0465,no_exam,no_exam,no_exam,no_exam
0469,0473,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0373,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0268,0287,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0164,0258,0271,0291,no_exam,no_exam,no_exam,no_exam
0302,0319,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0432,0526,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0324,0365,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0500,0501,0502,0503,no_exam,no_exam,no_exam,no_exam
0174,0178,0204,0270,0306,no_exam,no_exam,no_exam
0299,0324,0374,0375,no_exam,no_exam,no_exam,no_exam
0422,0425,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0085,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0267,0286,0336,0351,no_exam,no_exam,no_exam,no_exam
0172,0178,0186,0423,no_exam,no_exam,no_exam,no_exam
0095,0098,0125,0205,0261,no_exam,no_exam,no_exam
0190,0194,0197,0230,0378,no_exam,no_exam,no_exam
0434,0483,0484,0485,0504,0506,no_exam,no_exam
0239,0241,0242,0258,no_exam,no_exam,no_exam,no_exam
0441,0534,0535,0536,no_exam,no_exam,no_exam,no_exam
0353,0356,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0423,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0236,0423,no_exam,no_exam,no_exam,no_exam,no_exam
0046,0094,0097,0256,0329,no_exam,no_exam,no_exam
0150,0299,0304,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0137,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0275,0286,0287,no_exam,no_exam,no_exam,no_exam,no_exam
0486,0487,0491,0492,0543,no_exam,no_exam,no_exam
0238,0429,0431,0457,0459,no_exam,no_exam,no_exam
0313,0315,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0094,0289,0330,no_exam,no_exam,no_exam,no_exam,no_exam
0143,0335,0337,0348,no_exam,no_exam,no_exam,no_exam
0291,0332,0521,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0102,0242,0277,0285,no_exam,no_exam,no_exam
0102,0103,0164,0302,no_exam,no_exam,no_exam,no_exam
0036,0075,0098,0204,0380,no_exam,no_exam,no_exam
0255,0288,0330,0355,0368,no_exam,no_exam,no_exam
0230,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0314,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0332,0353,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0030,0123,0291,0329,no_exam,no_exam,no_exam,no_exam
0172,0204,0288,0423,0526,no_exam,no_exam,no_exam
0108,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0425,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0265,0349,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0250,0291,0382,0470,0471,0472,0504,no_exam
0357,0370,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0257,0289,0329,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0109,0263,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0344,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0037,0098,0133,0291,no_exam,no_exam,no_exam
0026,0073,0330,0356,no_exam,no_exam,no_exam,no_exam
0369,0370,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0499,0500,0501,0502,no_exam,no_exam,no_exam
0297,0303,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0182,0185,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0421,0452,0498,0499,no_exam,no_exam,no_exam
0017,0140,0144,0148,no_exam,no_exam,no_exam,no_exam
0353,0366,0367,0370,no_exam,no_exam,no_exam,no_exam
0204,0418,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0333,0340,0365,no_exam,no_exam,no_exam,no_exam
0239,0242,0244,no_exam,no_exam,no_exam,no_exam,no_exam
0197,0203,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0053,0362,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0208,0213,0332,0423,0426,no_exam,no_exam,no_exam
0073,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0476,0483,0484,0504,0506,no_exam,no_exam
0065,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0093,0204,0290,0355,0368,no_exam,no_exam,no_exam
0044,0256,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0523,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0050,0052,0267,0456,no_exam,no_exam,no_exam
0204,0342,0418,0419,no_exam,no_exam,no_exam,no_exam
0015,0240,0381,0384,0406,no_exam,no_exam,no_exam
0202,0237,0297,0304,no_exam,no_exam,no_exam,no_exam
0237,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0351,0366,0382,no_exam,no_exam,no_exam,no_exam
0170,0171,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0207,0212,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0226,0231,no_exam,no_exam,no_exam,no_exam,no_exam
0012,0337,0342,0376,no_exam,no_exam,no_exam,no_exam
0304,0428,0430,0432,0526,no_exam,no_exam,no_exam
0398,0405,0460,no_exam,no_exam,no_exam,no_exam,no_exam
0146,0148,0312,0363,no_exam,no_exam,no_exam,no_exam
0340,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0182,0190,0299,0306,no_exam,no_exam,no_exam,no_exam
0255,0289,0329,0356,0368,no_exam,no_exam,no_exam
0207,0211,0526,no_exam,no_exam,no_exam,no_exam,no_exam
0032,0093,0173,0204,0423,no_exam,no_exam,no_exam
0051,0090,0103,0104,no_exam,no_exam,no_exam,no_exam
0011,0290,0330,0355,no_exam,no_exam,no_exam,no_exam
0050,0056,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0483,0484,0485,0504,0506,no_exam,no_exam
0135,0431,0432,0440,0441,0532,no_exam,no_exam
0330,0381,0400,0422,0452,no_exam,no_exam,no_exam
0428,0430,0462,0527,0528,0529,no_exam,no_exam
0204,0255,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0185,0189,0469,0473,0500,no_exam,no_exam,no_exam
0430,0512,0513,0514,0515,no_exam,no_exam,no_exam
0218,0378,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0035,0049,0050,0353,no_exam,no_exam,no_exam,no_exam
0175,0183,0210,0526,no_exam,no_exam,no_exam,no_exam
0295,0308,0311,0313,no_exam,no_exam,no_exam,no_exam
0049,0303,0337,no_exam,no_exam,no_exam,no_exam,no_exam
0383,0385,0387,0428,no_exam,no_exam,no_exam,no_exam
0136,0218,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0221,0223,0230,no_exam,no_exam,no_exam,no_exam,no_exam
0297,0302,0304,0340,no_exam,no_exam,no_exam,no_exam
0372,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0062,0064,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0237,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0288,0331,0356,no_exam,no_exam,no_exam,no_exam
0239,0242,0243,0377,no_exam,no_exam,no_exam,no_exam
0057,0097,0124,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0363,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,0401,0435,0530,0531,no_exam,no_exam,no_exam
0299,0315,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0389,0390,0396,no_exam,no_exam,no_exam,no_exam,no_exam
0272,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0182,0184,0211,0230,no_exam,no_exam,no_exam,no_exam
0387,0405,0408,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0381,0398,0454,no_exam,no_exam,no_exam,no_exam
0026,0289,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0182,0185,0186,0192,0260,no_exam,no_exam,no_exam
0182,0206,0429,0431,0441,no_exam,no_exam,no_exam
0324,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0136,0291,0376,no_exam,no_exam,no_exam,no_exam,no_exam
0358,0366,0371,no_exam,no_exam,no_exam,no_exam,no_exam
0477,0478,0480,0543,no_exam,no_exam,no_exam,no_exam
0011,0117,0236,0332,0382,no_exam,no_exam,no_exam
0093,0204,0288,0418,no_exam,no_exam,no_exam,no_exam
0032,0368,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0087,0095,0291,0521,no_exam,no_exam,no_exam
0029,0146,0258,0289,no_exam,no_exam,no_exam,no_exam
0421,0452,0498,0499,no_exam,no_exam,no_exam,no_exam
0148,0175,0223,0230,no_exam,no_exam,no_exam,no_exam
0121,0122,0282,0284,no_exam,no_exam,no_exam,no_exam
0291,0384,0398,0418,0455,no_exam,no_exam,no_exam
0514,0539,0540,no_exam,no_exam,no_exam,no_exam,no_exam
0077,0376,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0435,0531,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0106,0167,0277,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0257,0331,no_exam,no_exam,no_exam,no_exam,no_exam
0334,0352,0362,no_exam,no_exam,no_exam,no_exam,no_exam
0477,0478,0480,0488,0489,0543,no_exam,no_exam
0378,0393,0394,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0244,0245,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0276,0353,no_exam,no_exam,no_exam,no_exam,no_exam
0255,0268,0288,0330,0355,no_exam,no_exam,no_exam
0204,0423,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0389,0396,0408,0523,no_exam,no_exam,no_exam,no_exam
0335,0342,0365,no_exam,no_exam,no_exam,no_exam,no_exam
0330,0341,0521,no_exam,no_exam,no_exam,no_exam,no_exam
0178,0192,0215,0236,no_exam,no_exam,no_exam,no_exam
0119,0260,0288,0331,0355,no_exam,no_exam,no_exam
0101,0269,0272,0299,no_exam,no_exam,no_exam,no_exam
0283,0285,0291,0366,0367,no_exam,no_exam,no_exam
0044,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0445,0456,0527,no_exam,no_exam,no_exam,no_exam,no_exam
0202,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0435,0531,0536,no_exam,no_exam,no_exam,no_exam,no_exam
0093,0237,0238,no_exam,no_exam,no_exam,no_exam,no_exam
0313,0336,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0238,0291,0377,0455,no_exam,no_exam,no_exam,no_exam
0286,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0500,0501,0502,0503,no_exam,no_exam,no_exam
0262,0267,0331,no_exam,no_exam,no_exam,no_exam,no_exam
0439,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0128,0329,0355,no_exam,no_exam,no_exam,no_exam,no_exam
0384,0398,0422,0452,no_exam,no_exam,no_exam,no_exam
0125,0289,0368,no_exam,no_exam,no_exam,no_exam,no_exam
0290,0474,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0156,0297,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0498,0500,0502,0503,0506,no_exam,no_exam,no_exam
0051,0099,0124,no_exam,no_exam,no_exam,no_exam,no_exam
0292,0304,0329,0365,no_exam,no_exam,no_exam,no_exam
0482,0500,0501,0503,0504,no_exam,no_exam,no_exam
0204,0237,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0236,0360,0362,0366,no_exam,no_exam,no_exam,no_exam
0150,0364,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0108,0111,0115,0456,no_exam,no_exam,no_exam
0172,0230,0302,0353,no_exam,no_exam,no_exam,no_exam
0115,0116,0135,0156,no_exam,no_exam,no_exam,no_exam
0037,0402,0421,0452,0499,no_exam,no_exam,no_exam
0192,0215,0280,no_exam,no_exam,no_exam,no_exam,no_exam
0164,0277,0283,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0030,0290,no_exam,no_exam,no_exam,no_exam,no_exam
0088,0282,0342,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0353,0366,0382,no_exam,no_exam,no_exam,no_exam
0061,0064,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0092,0123,0133,0259,no_exam,no_exam,no_exam,no_exam
0100,0122,0335,0340,no_exam,no_exam,no_exam,no_exam
0106,0110,0369,0371,no_exam,no_exam,no_exam,no_exam
0240,0403,0417,no_exam,no_exam,no_exam,no_exam,no_exam
0113,0114,0117,no_exam,no_exam,no_exam,no_exam,no_exam
0208,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0297,0353,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0397,0422,0425,0452,no_exam,no_exam,no_exam,no_exam
0094,0204,0257,no_exam,no_exam,no_exam,no_exam,no_exam
0075,0083,0258,0291,no_exam,no_exam,no_exam,no_exam
0173,0204,0289,0423,no_exam,no_exam,no_exam,no_exam
0308,0318,0323,0365,0366,no_exam,no_exam,no_exam
0215,0226,0230,0382,no_exam,no_exam,no_exam,no_exam
0363,0367,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0164,0290,0356,0521,no_exam,no_exam,no_exam,no_exam
0332,0360,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0377,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0295,0297,0299,no_exam,no_exam,no_exam,no_exam,no_exam
0038,0236,0288,0376,no_exam,no_exam,no_exam,no_exam
0182,0261,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0512,0513,0514,0515,no_exam,no_exam,no_exam,no_exam
0207,0210,0305,0520,no_exam,no_exam,no_exam,no_exam
0135,0140,0292,0304,0306,no_exam,no_exam,no_exam
0035,0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0257,0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0280,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0013,0093,0095,0238,0356,no_exam,no_exam,no_exam
0094,0257,0329,0356,no_exam,no_exam,no_exam,no_exam
0114,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0291,0381,0398,0422,0456,no_exam,no_exam,no_exam
0482,0500,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0230,0374,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0014,0092,0094,0237,0368,no_exam,no_exam,no_exam
0044,0097,0330,no_exam,no_exam,no_exam,no_exam,no_exam
0366,0367,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0427,0524,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0006,0068,0145,no_exam,no_exam,no_exam,no_exam,no_exam
0204,0259,0353,0376,no_exam,no_exam,no_exam,no_exam
0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0216,0350,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0101,0230,0423,0426,no_exam,no_exam,no_exam,no_exam
0180,0190,0192,0199,0200,no_exam,no_exam,no_exam
0033,0153,0356,0381,no_exam,no_exam,no_exam,no_exam
0009,0466,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0218,0241,0242,0299,0521,no_exam,no_exam,no_exam
0029,0156,0296,0304,0366,no_exam,no_exam,no_exam
0304,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0204,0422,0425,no_exam,no_exam,no_exam,no_exam
0005,0078,0302,no_exam,no_exam,no_exam,no_exam,no_exam
0065,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0483,0484,0485,0501,0504,0506,no_exam
0049,0067,0230,no_exam,no_exam,no_exam,no_exam,no_exam
0477,0478,0480,0488,0543,no_exam,no_exam,no_exam
0117,0121,0122,no_exam,no_exam,no_exam,no_exam,no_exam
0017,0110,0270,no_exam,no_exam,no_exam,no_exam,no_exam
0174,0206,0264,0267,0340,no_exam,no_exam,no_exam
0039,0071,0119,0256,no_exam,no_exam,no_exam,no_exam
0174,0204,0422,0427,0524,no_exam,no_exam,no_exam
0378,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0049,0054,0296,0316,no_exam,no_exam,no_exam,no_exam
0049,0290,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0313,0346,0352,no_exam,no_exam,no_exam,no_exam,no_exam
0297,0302,0319,0363,no_exam,no_exam,no_exam,no_exam
0341,0344,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0056,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0039,0288,0353,0355,no_exam,no_exam,no_exam,no_exam
0309,0389,0394,no_exam,no_exam,no_exam,no_exam,no_exam
0434,0476,0483,0484,0504,0506,no_exam,no_exam
0196,0207,0423,0529,no_exam,no_exam,no_exam,no_exam
