exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8,exam9
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0008,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0055,0071,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0289,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0371,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0133,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0026,0133,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0024,0071,0270,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0268,0270,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0026,0198,0257,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0270,0289,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0198,0271,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0268,0270,0320,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0024,0073,0241,0320,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0073,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0198,0241,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0026,0270,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0071,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0282,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0321,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0257,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0104,0133,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0054,0198,0259,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0268,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0073,0134,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0071,0241,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0054,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0198,0241,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0321,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0141,no_exam,no_exam,no_exam,no_exam,no_exam
0282,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0268,0270,0271,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0198,0241,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0198,0289,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0134,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0198,0282,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0026,0133,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0224,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0072,0096,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0021,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0021,0025,0055,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0021,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0134,0224,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0268,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0026,0270,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0024,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0008,0021,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0071,0132,0224,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0221,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0073,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0224,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0022,0071,0134,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0335,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0289,0335,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0221,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0270,0289,0337,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0071,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0022,0289,0337,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0022,0073,0132,0224,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0073,0271,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0008,0009,0380,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0071,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0136,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0022,0134,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0221,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0008,0023,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0073,0224,0306,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0055,0073,0132,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0198,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0224,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0055,0073,0104,0224,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0133,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0023,0026,0133,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0005,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0134,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0241,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0133,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0026,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0257,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0022,0134,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0073,0224,0306,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0054,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0054,0071,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0289,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0073,0133,0224,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0198,0268,0270,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0321,0348,0349,no_exam,no_exam,no_exam,no_exam
0023,0026,0198,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0024,0320,0321,0348,0349,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0054,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0133,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0008,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0257,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0348,0349,0350,0351,no_exam,no_exam,no_exam
0289,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0054,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0054,0134,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0270,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0021,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0267,0268,0270,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0335,0348,0351,no_exam,no_exam,no_exam,no_exam
0021,0257,0320,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0025,0224,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0198,0241,0306,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0021,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0337,0366,0380,no_exam,no_exam,no_exam,no_exam,no_exam
0257,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0055,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0268,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0073,0132,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0026,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0321,0348,0349,no_exam,no_exam,no_exam,no_exam
0021,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0198,0289,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0133,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0289,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0260,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0241,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0290,0291,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0289,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0268,0270,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0054,0073,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0104,0198,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0054,0073,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0073,0224,0350,0351,no_exam,no_exam,no_exam,no_exam
0289,0290,0291,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0133,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0071,0104,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0073,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0289,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0071,0134,0270,no_exam,no_exam,no_exam,no_exam,no_exam
0055,0071,0132,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0282,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0257,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0267,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0073,0133,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0133,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0024,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0221,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0133,0198,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0054,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0025,0241,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0054,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0054,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0002,0025,0028,0361,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0348,0349,0350,0351,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0073,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0221,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0133,0198,0241,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0289,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0335,0348,0351,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0022,0071,0073,0134,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0132,0224,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0025,0259,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0073,0132,0306,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0025,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0055,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0371,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0026,0336,0348,0349,no_exam,no_exam,no_exam,no_exam
0224,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0073,0132,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0134,0271,0289,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0021,0133,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0198,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0289,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0348,0349,0350,0351,no_exam,no_exam,no_exam
0008,0009,0221,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0021,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0001,0021,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0054,0071,0073,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0073,0268,0270,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0071,0073,0133,0306,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0025,0133,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0021,0224,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0198,0320,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0025,0270,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0224,0307,0308,0309,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0336,0350,0351,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0021,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0104,0105,0106,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0054,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0071,0133,0198,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0071,0132,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0221,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0026,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0009,0267,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0320,0336,0348,0351,no_exam,no_exam,no_exam,no_exam
0001,0023,0320,0348,0351,no_exam,no_exam,no_exam,no_exam
0054,0133,0198,0350,0351,no_exam,no_exam,no_exam,no_exam
0271,0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam
0024,0320,0321,0336,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0198,0241,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0106,0282,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0023,0025,0335,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0021,0335,0350,0351,no_exam,no_exam,no_exam,no_exam
0289,0290,0291,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0008,0289,0337,0366,no_exam,no_exam,no_exam,no_exam,no_exam
0220,0221,0222,0223,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0026,0268,0270,no_exam,no_exam,no_exam,no_exam,no_exam
