exam1,exam2,exam3,exam4,exam5,exam6,exam7,exam8
0314,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0093,0250,0535,no_exam,no_exam,no_exam,no_exam,no_exam
0065,0356,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0307,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0575,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0605,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0219,0513,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0517,0518,0520,0522,no_exam,no_exam,no_exam,no_exam
0354,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0149,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0062,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0418,0546,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0602,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0071,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0183,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0169,0255,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0139,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0190,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0139,0159,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0066,0067,0356,0360,no_exam,no_exam,no_exam,no_exam
0331,0521,0528,0529,no_exam,no_exam,no_exam,no_exam
0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0138,0145,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0484,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0513,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0066,0105,0358,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0519,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0011,0324,0348,no_exam,no_exam,no_exam,no_exam,no_exam
0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0466,0513,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0305,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0158,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0494,0498,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0173,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0356,0360,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0063,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0546,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0515,0525,0531,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0187,0433,0449,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0138,0152,no_exam,no_exam,no_exam,no_exam,no_exam
0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0559,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0316,0321,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0297,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0144,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0536,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0149,0160,0420,no_exam,no_exam,no_exam,no_exam,no_exam
0247,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0445,0507,no_exam,no_exam,no_exam,no_exam,no_exam
0130,0170,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0062,0244,0270,0280,0287,no_exam,no_exam,no_exam
0523,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0225,0227,0229,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0139,0167,0201,no_exam,no_exam,no_exam,no_exam
0134,0140,0435,0445,no_exam,no_exam,no_exam,no_exam
0169,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0104,0105,0239,0385,no_exam,no_exam,no_exam,no_exam
0062,0098,0352,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0608,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0037,0050,0299,0410,no_exam,no_exam,no_exam
0445,0451,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0183,0184,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0148,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0389,0390,0394,0399,no_exam,no_exam,no_exam,no_exam
0306,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0243,0244,no_exam,no_exam,no_exam,no_exam,no_exam
0130,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0489,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,0144,0246,0302,no_exam,no_exam,no_exam,no_exam
0273,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0559,0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0180,0587,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0185,0385,no_exam,no_exam,no_exam,no_exam,no_exam
0087,0181,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0133,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0588,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0310,0313,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0608,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0493,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0101,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0106,0482,no_exam,no_exam,no_exam,no_exam,no_exam
0310,0311,0313,0441,no_exam,no_exam,no_exam,no_exam
0352,0385,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0133,0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0352,0385,no_exam,no_exam,no_exam,no_exam,no_exam
0445,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0143,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0097,0100,0126,0397,0406,no_exam,no_exam,no_exam
0004,0166,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0433,0437,0452,no_exam,no_exam,no_exam,no_exam,no_exam
0574,0608,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0201,0219,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0188,0191,0347,no_exam,no_exam,no_exam,no_exam,no_exam
0022,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0303,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0523,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0074,0081,0336,0513,no_exam,no_exam,no_exam,no_exam
0102,0108,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0190,0518,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0247,0459,0492,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0172,0410,0615,0620,no_exam,no_exam,no_exam
0247,0356,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0507,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0064,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0417,0418,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0063,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0130,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0135,0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0247,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0272,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0523,0524,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0172,0241,0339,0572,no_exam,no_exam,no_exam,no_exam
0348,0542,0597,no_exam,no_exam,no_exam,no_exam,no_exam
0065,0071,0074,0076,no_exam,no_exam,no_exam,no_exam
0148,0155,0601,no_exam,no_exam,no_exam,no_exam,no_exam
0058,0130,0141,no_exam,no_exam,no_exam,no_exam,no_exam
0191,0582,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0350,0372,0384,no_exam,no_exam,no_exam,no_exam
0100,0333,0352,no_exam,no_exam,no_exam,no_exam,no_exam
0297,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0391,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0420,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0082,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0359,0387,no_exam,no_exam,no_exam,no_exam,no_exam
0606,0607,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0196,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0517,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0132,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0170,0172,0241,0543,no_exam,no_exam,no_exam,no_exam
0253,0257,0267,no_exam,no_exam,no_exam,no_exam,no_exam
0185,0581,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0048,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0061,0338,0518,no_exam,no_exam,no_exam,no_exam,no_exam
0102,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0515,0516,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0170,0195,0204,no_exam,no_exam,no_exam,no_exam,no_exam
0489,0568,0598,no_exam,no_exam,no_exam,no_exam,no_exam
0485,0502,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0311,0313,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0464,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0352,0384,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,0132,0133,no_exam,no_exam,no_exam,no_exam,no_exam
0103,0172,0239,0249,0275,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0004,0417,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0096,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0062,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0239,0519,0600,no_exam,no_exam,no_exam,no_exam,no_exam
0001,0098,0358,0384,no_exam,no_exam,no_exam,no_exam
0239,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0588,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0171,0173,0175,0185,no_exam,no_exam,no_exam,no_exam
0390,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0065,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0183,0241,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0109,0115,0123,no_exam,no_exam,no_exam,no_exam,no_exam
0248,0266,0288,no_exam,no_exam,no_exam,no_exam,no_exam
0403,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,0410,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,0523,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0391,0400,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0085,0087,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0352,0384,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0510,0587,no_exam,no_exam,no_exam,no_exam,no_exam
0209,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0120,0123,0128,no_exam,no_exam,no_exam,no_exam,no_exam
0022,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0354,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0351,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0195,0246,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0112,0123,0131,no_exam,no_exam,no_exam,no_exam,no_exam
0021,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0386,0396,0608,no_exam,no_exam,no_exam,no_exam,no_exam
0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0080,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0588,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0507,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0387,0394,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0130,0443,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,0516,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0139,0156,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0029,0353,0464,0576,no_exam,no_exam,no_exam
0178,0184,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0485,0495,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0029,0464,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0166,0193,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0029,0465,no_exam,no_exam,no_exam,no_exam,no_exam
0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0621,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0516,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0383,0396,no_exam,no_exam,no_exam,no_exam,no_exam
0515,0516,0524,no_exam,no_exam,no_exam,no_exam,no_exam
0347,0510,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0029,0353,0464,no_exam,no_exam,no_exam,no_exam
0185,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0151,0155,0159,no_exam,no_exam,no_exam,no_exam,no_exam
0050,0149,0560,0563,no_exam,no_exam,no_exam,no_exam
0486,0488,0545,no_exam,no_exam,no_exam,no_exam,no_exam
0148,0247,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0109,0115,0118,0482,no_exam,no_exam,no_exam,no_exam
0392,0394,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0397,0406,0517,no_exam,no_exam,no_exam,no_exam,no_exam
0392,0394,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0134,0136,0139,0143,no_exam,no_exam,no_exam,no_exam
0581,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0375,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0066,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0169,0172,0173,no_exam,no_exam,no_exam,no_exam,no_exam
0331,0509,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0187,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0353,0588,0611,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0029,0464,no_exam,no_exam,no_exam,no_exam,no_exam
0051,0130,0144,0181,0602,no_exam,no_exam,no_exam
0182,0383,0405,0408,no_exam,no_exam,no_exam,no_exam
0383,0405,0406,0606,no_exam,no_exam,no_exam,no_exam
0403,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0132,0134,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0105,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0170,0172,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0115,0118,0482,no_exam,no_exam,no_exam,no_exam,no_exam
0111,0115,0249,0482,0497,no_exam,no_exam,no_exam
0100,0178,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0105,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0133,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0159,0183,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0180,0519,0521,0522,no_exam,no_exam,no_exam,no_exam
0021,0029,0034,no_exam,no_exam,no_exam,no_exam,no_exam
0390,0398,0399,no_exam,no_exam,no_exam,no_exam,no_exam
0022,0423,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0462,0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0535,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0387,0403,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0410,0509,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0064,0404,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0090,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0416,0513,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0405,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0425,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0067,0071,0354,0361,no_exam,no_exam,no_exam,no_exam
0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,0004,0339,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0029,0034,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0027,0613,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,0516,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0168,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0131,0239,0416,no_exam,no_exam,no_exam,no_exam,no_exam
0173,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0140,0152,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0009,0183,0426,0519,no_exam,no_exam,no_exam,no_exam
0139,0582,0583,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0138,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0447,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0132,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0607,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0614,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0353,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0313,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0071,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0531,0532,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0581,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0099,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0003,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0029,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0483,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0018,0300,0424,no_exam,no_exam,no_exam,no_exam,no_exam
0347,0582,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0378,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0347,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0102,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0269,0275,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0023,0034,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0581,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0064,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0492,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0192,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0018,0019,0020,no_exam,no_exam,no_exam,no_exam,no_exam
0155,0242,0271,no_exam,no_exam,no_exam,no_exam,no_exam
0184,0300,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0324,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0015,0588,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0120,0122,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0354,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0403,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0581,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0289,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0482,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0384,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0166,0169,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0522,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0352,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0098,0384,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0307,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0031,0353,0465,0510,no_exam,no_exam,no_exam,no_exam
0132,0136,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0172,0174,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0331,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0080,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0297,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0454,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0516,0519,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0062,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0063,0064,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0142,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0010,0581,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0374,0522,0524,0574,no_exam,no_exam,no_exam,no_exam
0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0353,0439,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0353,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0385,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0100,0396,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0513,0574,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0338,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0021,0029,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0181,0185,0306,no_exam,no_exam,no_exam,no_exam,no_exam
0130,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0356,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0169,0182,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0515,0519,0522,no_exam,no_exam,no_exam,no_exam,no_exam
0420,0485,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0022,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0132,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0517,0573,0574,no_exam,no_exam,no_exam,no_exam,no_exam
0517,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0240,0484,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0069,0354,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
0519,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam,no_exam
